8,male,Syria,,,2013,8,4,2,,Worker,Blue Collar,1,0,0,District 12,,,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,1,1.516220331,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,0.167018458,0,urban,500,50000,49500,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,3,0,2,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-1.732620716,1,0,0,0.693147182,0.693147182,-1.726757884,-1.732620716,0,0.500167678,4,1,,,0.500167678,Untreated,On support,1,,570,,0,,,District 12,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,0,0
12,female,Daraa,,,2013,7,6,2,,Worker Supermarket,Blue Collar,0,1,0,,,,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,-0.136376798,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,9,7888,876.444458,6.777013779,6.777013779,0.362074882,0,1,0,6.778152466,6.778152466,0.340811938,0.362074882,1,0.291704647,2,1,-0.08911936,0.078423433,0.291704647,Treated,On support,1,-0.076614469,746,124,1,0,0.001140974,,,,,,,,,,,,,,,,,,,,,2.761859655,2.761859655
7,female,Daraa,,,2013,3,0,0,,Freelance,Blue Collar,1,0,0,District 6,,,1,1,0,0,0,0,0,1,-1,0,1,0,1,0,1,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,1,1.803964496,0,-0.411957264,1,3.033284664,0,-0.321888655,1,1.516220331,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.010545477,0.1133013,0.167018458,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,1,0,7.587817192,7.587817192,0.615920722,0.612528026,1,0.419006581,3,1,,,0.419006581,Untreated,On support,,,399,,0,,0,District 6,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,0,0
12,male,Daraa,,,2013,6,3,2,,Worker,Blue Collar,0,1,0,,,,1,1,1,0,0,0,0,0,-1,-1,0,0,0,0,1,1,0,0,0,0,1,1.93146193,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,-1,-2.339764118,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,1,1.516220331,1,3.392046452,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.491642594,-0.145503506,0.445041627,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,9,7888,876.444458,6.777013779,6.777013779,0.362074882,0,1,0,6.778152466,6.778152466,0.340811938,0.362074882,1,0.383993922,2,1,0.607741356,0.258425355,0.383993923,Treated,On support,1,0.167018458,844,295,1,0.000559741,0.001140974,,,,,,,,,,,,,,,,,,,,,2.761859655,2.761859655
11,male,Syria,,,2013,9,3,3,6,Farmer,Agriculture,0,1,0,,,Jerash,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.93146193,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.064158648,-0.145503506,-0.380009711,0,urban,500,50000,49500,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,3,0,2,1,1,1,0,0,12081,9.399389267,12081,0.34602657,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,-1.732620716,1,0,0,0.693147182,0.693147182,-1.726757884,-1.732620716,0,0.399892343,2,1,0.143409416,-1.2477E-09,0.399892344,Treated,On support,1,-5.99704E-09,875,339,1,0.00029147,,Jerash,,,,,,,,,,,0,0,0,1,0,0,0,0,0,-0.577160358,-0.577160358
7,female,Daraa,,,2014,9,4,3,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,-0.517320216,0,-0.329257637,1,3.685667992,0,-0.428488374,0,-0.498266846,1,1.029387832,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,1,3.392046452,1,2.574831009,1,4.237209797,1,7.357797623,0,-0.156860039,0.759414554,0.504596949,2.241751194,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,2,26006,0,0,0,0,0,0,10070,9.217315674,10070,-1.895614982,5,0,0,0,3225,2538,576,0,0,0,1,1,1,5,11113,2222.600098,7.706882954,7.706882954,0.649486542,0,1,0,7.707332611,7.707332611,0.656529784,0.649486542,1,0.460131398,3,1,,,0.460131398,Untreated,On support,1,,500,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
11,male,Daraa,As-Sanamayn,As-Sanamayn,2013,7,5,0,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.199914411,-0.37845242,-0.380009711,0,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,8,7888,986,6.89467001,6.89467001,0.398441046,0,0,1,6.895682812,6.895682812,0.380746543,0.398441046,1,0.212936921,2,1,,,0.212936922,Untreated,On support,,,62,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,female,Daraa,,,2013,8,5,1,6,Hospitality,Blue Collar,0,1,0,,,Hashmi,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,-0.380009711,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,7,7888,1126.857178,7.028074741,7.028074741,0.439674884,0,1,0,7.028961182,7.028961182,0.426032007,0.439674884,1,0.299639878,2,1,-0.755715668,-0.37845242,0.299639878,Treated,On support,1,-0.380009711,757,134,1,0,0.000887424,Hashmi,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2.274407864,2.274407864
11,male,Daraa,,,2013,7,2,1,,Employed,Unemployed,1,0,0,District 4,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.199914411,-0.37845242,-0.380009711,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,8,7888,986,6.89467001,6.89467001,0.398441046,0,1,0,6.895682812,6.895682812,0.380746543,0.398441046,1,0.455254423,3,1,,,0.455254423,Untreated,On support,,,491,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
6,female,Daraa,,,2013,7,2,2,,Businessman,White Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,1,1.803964496,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,1,3.392046452,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.010545477,-0.327388376,0.385279298,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,2,3,34493,0,3,3,0,0,1,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,3,7888,2629.333252,7.874866009,7.874866009,0.701408148,0,1,0,7.875246048,7.875246048,0.713583648,0.701408148,1,0.257809861,2,1,,,0.257809862,Untreated,On support,,,87,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
12,male,Daraa,,,2013,7,3,1,4,Driver,Blue Collar,0,1,0,,,Ramtha,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0.024034334,-2.72348E-09,-0.225367948,-0.327388376,-0.10050448,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,9,7888,876.444458,6.777013779,6.777013779,0.362074882,0,1,0,6.778152466,6.778152466,0.340811938,0.362074882,1,0.367270692,2,1,0.493294895,0.035857569,0.367270692,Treated,On support,1,0.523199081,822,261,1,0.000551955,0.001140974,Ramtha,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2.761859655,2.761859655
10,male,Daraa,,,2013,8,4,1,5,Unknown,Unemployed,0,1,0,,,Ramtha,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0.024034334,-2.72348E-09,-0.328886688,-0.37845242,-0.3441374,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,7,7888,1126.857178,7.028074741,7.028074741,0.439674884,0,1,0,7.028961182,7.028961182,0.426032007,0.439674884,1,0.451073108,3,1,0.65589577,0.453532904,0.451073107,Treated,On support,1,-0.380009711,941,477,1,0.000657794,0.000887424,Ramtha,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2.274407864,2.274407864
7,female,Daraa,,,2014,4,1,1,,Labour,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.199914411,-0.37845242,-0.380009711,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,2,26006,0,2,2,0,1,0,10070,9.217315674,10070,-1.895614982,5,0,0,0,3225,2538,576,0,0,0,1,1,1,5,11113,2222.600098,7.706882954,7.706882954,0.649486542,0,1,0,7.707332611,7.707332611,0.656529784,0.649486542,1,0.470961309,3,1,,,0.470961309,Untreated,On support,,,518,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,female,Daraa,Daraa,Kahil,2012,7,1,4,,Food Industry,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,1,6.369637966,-0.328886688,-0.37845242,1.112535,1,urban,1000000,2700000,1700000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,4,40883,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,9,0,3195,3794,3225,2538,576,0,1,1,1,1,1,6,4094,682.333313,6.526982784,6.526982784,0.284793228,0,0,1,6.528445244,6.528445244,0.255966157,0.284793228,1,0.089977444,1,1,,,0.089977445,Untreated,On support,,,4,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
10,male,Daraa,,,2013,7,2,2,4,Driver,Blue Collar,0,1,0,,,Irbid,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0.024034334,-2.72348E-09,-0.328886688,-0.37845242,-0.3441374,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,7,7888,1126.857178,7.028074741,7.028074741,0.439674884,0,1,0,7.028961182,7.028961182,0.426032007,0.439674884,1,0.392798394,2,1,-0.328886688,-0.37845242,0.392798394,Treated,On support,1,-0.380009711,865,324,1,0,0.000887424,Irbid,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2.274407864,2.274407864
7,male,Daraa,,,2012,7,4,1,,Freelance,Blue Collar,1,0,0,District 2,,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.517320216,1,3.034657955,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,1,1.516220331,1,3.392046452,0,-0.388055086,0,-0.235809952,1,7.357797623,0,-0.156860039,0.367974013,0.12812832,1.655272007,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,4,40883,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,9,0,3195,3794,3225,2538,576,0,1,1,1,1,1,3,4094,1364.666626,7.219398022,7.219398022,0.498810649,0,1,0,7.220129967,7.220129967,0.490987539,0.498810649,1,0.364254074,2,1,,,0.364254074,Untreated,On support,,,256,,0,,0,District 2,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,0,0
11,female,Daraa,As-Sanamayn,As-Sanamayn,2012,6,2,2,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,-0.380009711,1,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,4,40883,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,9,0,3195,3794,3225,2538,576,0,1,1,1,1,1,7,4094,584.8571167,6.373075962,6.373075962,0.237222433,0,0,1,6.374781609,6.374781609,0.203754157,0.237222433,1,0.127732561,1,1,,,0.127732561,Untreated,On support,,,15,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
5,male,Daraa,,,2013,6,0,3,,,Unemployed,0,1,0,,,,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,-0.517320216,0,-0.329257637,1,3.685667992,0,-0.428488374,1,2.005319834,1,1.029387832,0,1.227152824,0,0.427046299,1,1.803964496,0,-0.411957264,0,-0.3294065,0,-0.321888655,1,1.516220331,0,-0.294564456,1,2.574831009,1,4.237209797,0,-0.135798275,0,-0.156860039,1.214004278,0.634893954,1.056892872,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,2,7888,3944,8.280203819,8.280203819,0.826693296,0,1,0,8.280457497,8.280457497,0.851266801,0.826693296,1,0.552847884,4,1,0.1184268,0.139968708,0.552847883,Treated,On support,1,0.167018458,1084,648,1,0.000656822,0.00025355,,,,,,,,,,,,,,,,,,,,,1.209638476,1.209638476
9,male,Daraa,,,2013,6,4,0,,Farmer,Agriculture,1,0,0,District 6,,,1,1,0,0,0,0,0,1,-1,-1,1,0,1,0,1,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,-1,-2.339764118,1,1.803964496,0,-0.411957264,1,3.033284664,0,-0.321888655,1,1.516220331,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.437374443,0.1133013,0.167018458,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,1,1,1,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,6,7888,1314.666626,7.182098866,7.182098866,0.487281919,0,1,0,7.182858467,7.182858467,0.4783234,0.487281919,1,0.38064112,2,1,,,0.38064112,Untreated,On support,,,288,,0,,0,District 6,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,0,0
9,female,Daraa,As-Sanamayn,As-Sanamayn,2013,7,3,2,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.328886688,-0.37845242,-0.380009711,1,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,3,34493,0,0,0,0,0,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,6,7888,1314.666626,7.182098866,7.182098866,0.487281919,0,0,1,7.182858467,7.182858467,0.4783234,0.487281919,1,0.173984722,1,1,,,0.173984723,Untreated,On support,,,41,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
7,female,Daraa,,,2013,4,0,2,,Retail,Blue Collar,1,0,0,District 4,,,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,-0.136376798,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,1,0,7.587817192,7.587817192,0.615920722,0.612528026,1,0.401866681,3,1,,,0.401866681,Untreated,On support,,,346,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
7,female,Daraa,,,2013,10,5,5,,Freelance,Blue Collar,1,0,0,District 6,,,1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,1,4.237209797,0,-0.135798275,0,-0.156860039,-0.225367948,-0.327388376,0.397316962,1,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,4,7888,1972,7.587310314,7.587310314,0.612528026,0,1,0,7.587817192,7.587817192,0.615920722,0.612528026,1,0.3039703,2,1,,,0.3039703,Untreated,On support,,,142,,0,,0,District 6,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,0,0
6,male,Daraa,As-Sanamayn,As-Sanamayn,2014,6,3,1,,Employed,Unemployed,1,0,0,District 4,,,1,1,0,0,0,1,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,1,2.331878901,1,2.005319834,0,-0.970658839,-1,-0.814232469,0,0.427046299,1,1.803964496,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.351344526,0.025259452,-0.380009711,0,urban,500000,1000000,500000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,2,26006,0,0,0,0,0,0,10070,9.217315674,10070,-1.895614982,5,0,0,0,3225,2538,576,0,0,0,1,1,1,4,11113,2778.25,7.929936409,7.929936409,0.718429744,0,0,1,7.930295944,7.930295944,0.732288539,0.718429744,1,0.341313929,2,1,,,0.34131393,Untreated,On support,1,,208,,0,,0,District 4,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,0,0
11,male,Daraa,,,2013,6,,,0,Labour,Blue Collar,0,1,0,,,Hashmi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,0,-0.970658839,0,1.227152824,0,0.427046299,0,-0.55388248,0,-0.411957264,0,-0.3294065,0,-0.321888655,0,-0.658993304,1,3.392046452,1,2.574831009,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.199914411,-0.37845242,0.497826993,0,urban,50000,150000,100000,1,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,1,3,34493,0,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,3794,3225,2538,576,0,0,1,1,1,1,8,7888,986,6.89467001,6.89467001,0.398441046,0,1,0,6.895682812,6.895682812,0.380746543,0.398441046,1,0.396861593,2,1,0.014399382,-0.197091341,0.396861593,Treated,On support,1,0.167018458,869,332,1,0,0.001014199,Hashmi,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2.509781599,2.509781599
7,male,Syria,,,2013,8,3,3,,Pilot,Blue Collar,1,0,0,District 12,,,1,1,1,0,0,0,0,1,-1,0,0,0,1,1,1,0,0,0,0,0,1,1.93146193,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,0,-0.411957264,1,3.033284664,1,3.104126215,1,1.516220331,0,-0.294564456,0,-0.388055086,0,-0.235809952,0,-0.135798275,0,-0.156860039,0.038705118,0.813607275,0.167018458,0,urban,500,50000,49500,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,3,0,2,2,2,0,1,0,12081,9.399389267,12081,0.34602657,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-1.732620716,1,0,0,0.693147182,0.693147182,-1.726757884,-1.732620716,0,0.513541195,4,1,,,0.513541195,Untreated,On support,,,593,,0,,,District 12,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,0,0
9,male,Daraa,Daraa,Daraa,2014,6,4,1,,Unemployed,Unemployed,0,1,0,,,,1,1,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,1,0,0,0,0,-0.517320216,0,-0.329257637,0,-0.271099925,0,-0.428488374,0,-0.498266846,1,1.029387832,-1,-0.814232469,0,0.427046299,0,-0.55388248,1,2.425456285,0,-0.3294065,0,-0.321888655,0,-0.658993304,0,-0.294564456,1,2.574831009,0,-0.235809952,0,-0.135798275,0,-0.156860039,-0.225367948,-0.000809575,0.219803825,0,urban,1000000,2700000,1700000,2,899,3195,3794,3225,2538,576,1,2,2,2,2,1,1,0,2,26006,0,0,0,0,0,0,10070,9.217315674,10070,-1.895614982,5,0,0,0,3225,2538,576,0,0,0,1,1,1,7,11113,1587.571411,7.37059021,7.37059021,0.545542419,0,0,1,7.371219635,7.371219635,0.54232496,0.545542419,1,0.30521257,2,1,-0.225367948,-0.327388376,0.305212571,Treated,On support,1,0.385279298,766,143,1,0.000957833,0.000629893,,,,,,,,,,,,,,,,,,,,,1.833037972,1.833037972
